"","web_url","pub_date","candidate","year"
"178","https://www.nytimes.com/1968/10/28/archives/rooney-only-candidate-in-2-brooklyn-districts-confident-of-victory.html","1968-10-28T05:00:00+0000","Hubert+Humphrey",1968
"179","https://www.nytimes.com/1968/10/28/archives/humphrey-receives-koch-endorsement.html","1968-10-28T05:00:00+0000","Hubert+Humphrey",1968
"180","https://www.nytimes.com/1968/10/27/archives/lonely-last-days-in-the-white-house.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"181","https://www.nytimes.com/1968/10/27/archives/if-you-dont-like-hubert-dick-or-george-how-about-lar-yetta-or.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"182","https://www.nytimes.com/1968/10/27/archives/20bus-caravan-for-nixonagnew-starts-state-tour.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"183","https://www.nytimes.com/1968/10/27/archives/muskie-cuts-wallaces-strength-in-buffalo-ethnic-pride-turns-many.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"184","https://www.nytimes.com/1968/10/27/archives/the-american-realities.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"185","https://www.nytimes.com/1968/10/27/archives/politics-humphrey-gains-momentum-and-it-may-be-a-race-after-all.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"186","https://www.nytimes.com/1968/10/27/archives/democrats-using-the-obrien-blitz-campaign-workers-sent-to-states.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"187","https://www.nytimes.com/1968/10/27/archives/humphrey-surge-is-offering-aides-a-hope-for-upset-rise-in-political.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"188","https://www.nytimes.com/1968/10/27/archives/the-urge-to-merge-the-time-of-the-conglomerates-the-time-of-the.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"189","https://www.nytimes.com/1968/10/27/archives/washington-what-is-the-question-of-the-election.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"190","https://www.nytimes.com/1968/10/27/archives/for-hubert-humphrey.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"191","https://www.nytimes.com/1968/10/27/archives/johnson-cautions-on-gop-victory-in-a-trip-to-appalachia-he-assails.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"192","https://www.nytimes.com/1968/10/27/archives/humphrey-nixon-agree-on-economic-ends-differ-on-means-humphrey-and.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"193","https://www.nytimes.com/1968/10/27/archives/how-one-big-city-defeated-its-mayor-how-one-big-city-defeated-its.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"194","https://www.nytimes.com/1968/10/27/archives/mcarthy-raises-75000-in-boston-funds-go-to-11-candidates-hint.html","1968-10-27T05:00:00+0000","Hubert+Humphrey",1968
"195","https://www.nytimes.com/1968/10/26/archives/article-5-no-title-dull-food-and-little-space-often-come-with-the.html","1968-10-26T05:00:00+0000","Hubert+Humphrey",1968
"196","https://www.nytimes.com/1968/10/26/archives/nixon-is-found-hard-to-fathom-on-basis-of-public-statements.html","1968-10-26T05:00:00+0000","Hubert+Humphrey",1968
"197","https://www.nytimes.com/1968/10/26/archives/agnew-capitalizes-on-bloopers-republican-puts-humor-into-drive.html","1968-10-26T05:00:00+0000","Hubert+Humphrey",1968
"198","https://www.nytimes.com/1968/10/26/archives/wallace-says-hell-win-pennsylvania.html","1968-10-26T05:00:00+0000","Hubert+Humphrey",1968
"199","https://www.nytimes.com/1968/10/26/archives/wirtz-urges-voters-to-elect-humphrey.html","1968-10-26T05:00:00+0000","Hubert+Humphrey",1968
"200","https://www.nytimes.com/1968/10/26/archives/odwyer-predicts-humphrey-will-carry-the-state-on-nov-5.html","1968-10-26T05:00:00+0000","Hubert+Humphrey",1968
"201","https://www.nytimes.com/1972/11/06/archives/politics-and-reality.html","1972-11-06T05:00:00+0000","Richard+Nixon",1972
"202","https://www.nytimes.com/1972/11/06/archives/the-secret-key-issue-study-of-polls-shows-racial-attitudes-to-be.html","1972-11-06T05:00:00+0000","Richard+Nixon",1972
"203","https://www.nytimes.com/1972/11/06/archives/democrats-in-connecticut-fear-the-length-of-nixons-coattails.html","1972-11-06T05:00:00+0000","Richard+Nixon",1972
"204","https://www.nytimes.com/1972/11/06/archives/taipei-officials-describe-their-main-concern-now-as-survival.html","1972-11-06T05:00:00+0000","Richard+Nixon",1972
"205","https://www.nytimes.com/1972/11/05/archives/letter-to-the-editor-4-no-title.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"206","https://www.nytimes.com/1972/11/05/archives/john-schmitz-is-no-george-wallace-.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"207","https://www.nytimes.com/1972/11/05/archives/key-house-races-could-aid-gop-gain-of-4-seats-would-give-party.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"208","https://www.nytimes.com/1972/11/05/archives/gop-grip-strong-in-westchester-party-has-incumbents-in-all-but-one.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"209","https://www.nytimes.com/1972/11/05/archives/record-vote-seen-in-rockland-area-nixon-is-expected-to-carry-county.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"210","https://www.nytimes.com/1972/11/05/archives/close-contest-confronting-hanrahan-the-fightinest-democrat-of-them.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"211","https://www.nytimes.com/1972/11/05/archives/letter-to-the-editor-5-no-title.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"212","https://www.nytimes.com/1972/11/05/archives/a-question-of-values.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"213","https://www.nytimes.com/1972/11/05/archives/how-nixon-got-it-all-together-the-campaign.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"214","https://www.nytimes.com/1972/11/05/archives/mcgovern-with-tears-in-the-end-perhaps-george-mcgovern-the-man-has.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"215","https://www.nytimes.com/1972/11/05/archives/nixon-hopeful-on-vietnam-but-concedes-pact-is-open-nixon-expresses.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"216","https://www.nytimes.com/1972/11/05/archives/nixon-and-mgovern-decline-questions.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"217","https://www.nytimes.com/1972/11/05/archives/four-more-years-learning-to-live-with-nixon-its-likely-to-be-four.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"218","https://www.nytimes.com/1972/11/05/archives/nixon-and-mcgovern-are-li-issues-nixon-and-mcgovern-are-li-issues.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"219","https://www.nytimes.com/1972/11/05/archives/above-all-lets-not-be-rude-to-the-white-house.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"220","https://www.nytimes.com/1972/11/05/archives/campaign-reports-show-money-comes-from-few-disclosure-law-indicates.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"221","https://www.nytimes.com/1972/11/05/archives/that-ad-again.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"222","https://www.nytimes.com/1972/11/05/archives/defeat-of-mcgovern-and-a-nixon-sweep-indicated-in-survey.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"223","https://www.nytimes.com/1972/11/05/archives/tokyos-mad-passion-tokyos-mad-passion.html","1972-11-05T05:00:00+0000","Richard+Nixon",1972
"224","https://www.nytimes.com/1972/11/04/archives/nixon-takes-plea-to-three-states-backs-ogilvie-bartlett-an-chafee.html","1972-11-04T05:00:00+0000","Richard+Nixon",1972
"225","https://www.nytimes.com/1972/11/04/archives/nixon-family-to-open-polls-in-3-sections-of-country.html","1972-11-04T05:00:00+0000","Richard+Nixon",1972
"226","https://www.nytimes.com/1972/11/04/archives/in-the-suburbs.html","1972-11-04T05:00:00+0000","Richard+Nixon",1972
"227","https://www.nytimes.com/1972/11/04/archives/nixon-takes-plea-to-three-states-backs-ogilvie-bartlett-and-chafee.html","1972-11-04T05:00:00+0000","Richard+Nixon",1972
"228","https://www.nytimes.com/1972/11/03/archives/new-jersey-pages-presidents-aides-identify-283-donors-of-58million.html","1972-11-03T05:00:00+0000","Richard+Nixon",1972
"229","https://www.nytimes.com/1972/11/03/archives/newsman-at-100-makes-news.html","1972-11-03T05:00:00+0000","Richard+Nixon",1972
"230","https://www.nytimes.com/1972/11/03/archives/presidents-aides-identify-283-donors-of-58million-campaign-gifts.html","1972-11-03T05:00:00+0000","Richard+Nixon",1972
"231","https://www.nytimes.com/1972/11/02/archives/q-are-polls-an-accurate-measure-of-opinion-a-well-yes-and-no.html","1972-11-02T05:00:00+0000","Richard+Nixon",1972
"232","https://www.nytimes.com/1972/11/02/archives/nixon-says-money-he-gave-to-cities-set-record-in-aid-holds-funds.html","1972-11-02T05:00:00+0000","Richard+Nixon",1972
"233","https://www.nytimes.com/1972/11/02/archives/mcgovern-and-california.html","1972-11-02T05:00:00+0000","Richard+Nixon",1972
"234","https://www.nytimes.com/1972/11/02/archives/nixons-pma-or-lack-of-it.html","1972-11-02T05:00:00+0000","Richard+Nixon",1972
"235","https://www.nytimes.com/1972/11/02/archives/tokyo-plans-major-aid-for-indochina-after-war.html","1972-11-02T05:00:00+0000","Richard+Nixon",1972
"236","https://www.nytimes.com/1972/11/02/archives/new-jersey-pages-barker-a-watergate-defendant-convicted-of-false.html","1972-11-02T05:00:00+0000","Richard+Nixon",1972
"237","https://www.nytimes.com/1972/11/02/archives/president-appoints-two-to-commerce-commission.html","1972-11-02T05:00:00+0000","Richard+Nixon",1972
"238","https://www.nytimes.com/1972/11/02/archives/barker-a-watergate-defendant-convicted-of-false-notarization.html","1972-11-02T05:00:00+0000","Richard+Nixon",1972
"239","https://www.nytimes.com/1972/11/02/archives/article-2-no-title.html","1972-11-02T05:00:00+0000","Richard+Nixon",1972
"240","https://www.nytimes.com/1972/11/02/archives/no-1-grid-fan-cheers-jurgensen.html","1972-11-02T05:00:00+0000","Richard+Nixon",1972
"241","https://www.nytimes.com/1972/11/01/archives/demagogy-on-schools-.html","1972-11-01T05:00:00+0000","Richard+Nixon",1972
"242","https://www.nytimes.com/1972/11/01/archives/rockefeller-stumps-for-nixon-hints-he-will-seek-5th-term.html","1972-11-01T05:00:00+0000","Richard+Nixon",1972
"243","https://www.nytimes.com/1972/11/01/archives/us-and-hanoi-reported-in-accord-on-truce-body.html","1972-11-01T05:00:00+0000","Richard+Nixon",1972
"244","https://www.nytimes.com/1972/11/01/archives/letter-to-the-editor-1-no-title.html","1972-11-01T05:00:00+0000","Richard+Nixon",1972
"245","https://www.nytimes.com/1972/10/31/archives/economists-weigh-mcgovern-and-nixon-programs.html","1972-10-31T05:00:00+0000","Richard+Nixon",1972
"246","https://www.nytimes.com/1972/10/31/archives/mgovern-assails-nixon-as-elusive-sharpened-attacks-linked-to.html","1972-10-31T05:00:00+0000","Richard+Nixon",1972
"247","https://www.nytimes.com/1972/10/31/archives/new-jersey-pages-president-signs-bill-that-widens-social-security.html","1972-10-31T05:00:00+0000","Richard+Nixon",1972
"248","https://www.nytimes.com/1972/10/31/archives/shriver-cautions-on-a-nixon-court-warns-that-racial-gains-could-be.html","1972-10-31T05:00:00+0000","Richard+Nixon",1972
"249","https://www.nytimes.com/1972/10/31/archives/nixon-reaffirms-a-pledge-to-seek-tax-aid-for-aged.html","1972-10-31T05:00:00+0000","Richard+Nixon",1972
"250","https://www.nytimes.com/1972/10/31/archives/nixon-signs-5billion-bill-expanding-social-security-president-signs.html","1972-10-31T05:00:00+0000","Richard+Nixon",1972
"251","https://www.nytimes.com/1972/10/31/archives/new-jersey-pages-hudsons-drive-for-mcgovern-picking-up-steam.html","1972-10-31T05:00:00+0000","Richard+Nixon",1972
"252","https://www.nytimes.com/1972/10/31/archives/new-jersey-pages-mgovern-assails-nixon-as-elusive-sharpened-attacks.html","1972-10-31T05:00:00+0000","Richard+Nixon",1972
"253","https://www.nytimes.com/1972/10/30/archives/two-mcgovern-states.html","1972-10-30T05:00:00+0000","Richard+Nixon",1972
"254","https://www.nytimes.com/1972/10/30/archives/mrs-nixon-to-campaign.html","1972-10-30T05:00:00+0000","Richard+Nixon",1972
"255","https://www.nytimes.com/1972/10/30/archives/the-peace-paradox.html","1972-10-30T05:00:00+0000","Richard+Nixon",1972
"256","https://www.nytimes.com/1972/10/30/archives/excongressman-mccarthy-in-an-uphill-fight-upstate.html","1972-10-30T05:00:00+0000","Richard+Nixon",1972
"257","https://www.nytimes.com/1972/10/29/archives/fouryear-gateway-effort-ends-as-nixon-signs-the-bill-into-law.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"258","https://www.nytimes.com/1972/10/29/archives/soviet-press-after-ignoring-the-campaign-indicates-moscow-favors.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"259","https://www.nytimes.com/1972/10/29/archives/more-big-campaign-gifts-disclosed.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"260","https://www.nytimes.com/1972/10/29/archives/for-nixon.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"261","https://www.nytimes.com/1972/10/29/archives/a-japanese-businessman-hops-a-cab-from-jfk-to-manhattan-the-driver.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"262","https://www.nytimes.com/1972/10/29/archives/against-nixon.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"263","https://www.nytimes.com/1972/10/29/archives/mcgovern-bars-unity-drive-if-beaten.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"264","https://www.nytimes.com/1972/10/29/archives/hard-to-get-a-grip-on-his-coattails-nixon.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"265","https://www.nytimes.com/1972/10/29/archives/headliners.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"266","https://www.nytimes.com/1972/10/29/archives/in-support-of-nixonomics-in-support-of-nixonomics.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"267","https://www.nytimes.com/1972/10/29/archives/that-certain-subject-is-here.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"268","https://www.nytimes.com/1972/10/29/archives/other-presidential-aspirants-offer-wide-choice.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"269","https://www.nytimes.com/1972/10/29/archives/agnew-is-the-common-man-made-exceptional-agnew-the-scene-at-anaheim.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"270","https://www.nytimes.com/1972/10/29/archives/slowdown-in-state-tax-increases-theres-even-talk-of-cuts-maybe.html","1972-10-29T05:00:00+0000","Richard+Nixon",1972
"271","https://www.nytimes.com/1972/10/28/archives/1962-nixon-tactic-was-held-illegal-postcards-purportedly-sent-by.html","1972-10-28T05:00:00+0000","Richard+Nixon",1972
"272","https://www.nytimes.com/1972/10/28/archives/a-famous-victory.html","1972-10-28T05:00:00+0000","Richard+Nixon",1972
"273","https://www.nytimes.com/1972/10/28/archives/reds-list-accord-items-hanoi-says-issues-kissinger-raised-were.html","1972-10-28T05:00:00+0000","Richard+Nixon",1972
"274","https://www.nytimes.com/1972/10/28/archives/major-races-in-north-carolina-seem-close.html","1972-10-28T05:00:00+0000","Richard+Nixon",1972
"275","https://www.nytimes.com/1972/10/28/archives/new-jerjey-pages-reds-list-accord-items-hanoi-says-issues-kissinger.html","1972-10-28T05:00:00+0000","Richard+Nixon",1972
"276","https://www.nytimes.com/1972/10/27/archives/nixon-optimistic-about-ceasefire-president-on-political-trip-to.html","1972-10-27T05:00:00+0000","Richard+Nixon",1972
"277","https://www.nytimes.com/1972/10/27/archives/briefing-at-white-house.html","1972-10-27T05:00:00+0000","Richard+Nixon",1972
"278","https://www.nytimes.com/1972/10/27/archives/dear-constituent-i-support-nixon.html","1972-10-27T05:00:00+0000","Richard+Nixon",1972
"279","https://www.nytimes.com/1972/10/27/archives/sds-to-picket-gop-rally.html","1972-10-27T05:00:00+0000","Richard+Nixon",1972
"280","https://www.nytimes.com/1972/10/26/archives/the-press-as-ostrich.html","1972-10-26T05:00:00+0000","Richard+Nixon",1972
"281","https://www.nytimes.com/1972/10/26/archives/new-jersey-pages-charges-abuse-of-power-mgovern-asserts-us-faces-a.html","1972-10-26T05:00:00+0000","Richard+Nixon",1972
"282","https://www.nytimes.com/1972/10/26/archives/teacher-says-nixon-was-hard-worker.html","1972-10-26T05:00:00+0000","Richard+Nixon",1972
"283","https://www.nytimes.com/1972/10/26/archives/mr-nixon-on-debates.html","1972-10-26T05:00:00+0000","Richard+Nixon",1972
"284","https://www.nytimes.com/1972/10/26/archives/charges-abuse-of-power-mgovern-asserts-us-faces-a-crisis.html","1972-10-26T05:00:00+0000","Richard+Nixon",1972
"285","https://www.nytimes.com/1972/10/26/archives/eisenhower-plaque-unveiled.html","1972-10-26T05:00:00+0000","Richard+Nixon",1972
"286","https://www.nytimes.com/1972/10/26/archives/mcgovern-discloses-large-new-loans.html","1972-10-26T05:00:00+0000","Richard+Nixon",1972
"287","https://www.nytimes.com/1972/10/26/archives/israelis-intercept-letterbombs-mailed-to-nixon-rogers-and-laird.html","1972-10-26T05:00:00+0000","Richard+Nixon",1972
"288","https://www.nytimes.com/1972/10/26/archives/views-on-war-objectors.html","1972-10-26T05:00:00+0000","Richard+Nixon",1972
"289","https://www.nytimes.com/1972/10/25/archives/8seat-people-mover-gets-trial-in-trafficchoked-morgantown-wva.html","1972-10-25T05:00:00+0000","Richard+Nixon",1972
"290","https://www.nytimes.com/1972/10/25/archives/busing-is-the-major-issue-in-tennessee-as-rep-blanton-opposes.html","1972-10-25T05:00:00+0000","Richard+Nixon",1972
"291","https://www.nytimes.com/1972/10/25/archives/white-house-bugging-inquiry-began-2-days-after-arrests.html","1972-10-25T05:00:00+0000","Richard+Nixon",1972
"292","https://www.nytimes.com/1972/10/25/archives/nixon-in-tribute-cites-robinsons-courage-brilliance.html","1972-10-25T05:00:00+0000","Richard+Nixon",1972
"293","https://www.nytimes.com/1972/10/25/archives/nov-7-a-fateful-day-for-our-system-of-justice.html","1972-10-25T05:00:00+0000","Richard+Nixon",1972
